dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
mfeat-morphological,logreg,linear,label_noise,0.4,2043319680,train_only,False,high,True,ok,,0.7033333333333334,0.9435154320987656,1.2872566836063122,0.5590484744833014,0.357394169785982,0.196537024932381,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,xgboost,gbdt,label_noise,0.0,4008918659,train_only,False,high,True,ok,,0.6916666666666667,0.9536358024691358,1.115262156869328,0.4843522006038679,0.2287806982377131,0.2464607310354945,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,xgboost,gbdt,label_noise,0.05,1027470083,train_only,False,high,True,ok,,0.6683333333333333,0.9469691358024692,1.1437463439277202,0.4967227258648277,0.2224574021085825,0.2381808993496993,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,xgboost,gbdt,label_noise,0.1,2746920876,train_only,False,high,True,ok,,0.645,0.9384228395061728,1.172610493544107,0.5092582667680543,0.2247718600744281,0.2274661417818585,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,xgboost,gbdt,label_noise,0.2,3615581891,train_only,False,high,True,ok,,0.63,0.9278487654320988,1.2434922524106309,0.5400418235113825,0.2059318438789547,0.2160481520720288,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,xgboost,gbdt,label_noise,0.3,3280676974,train_only,False,high,True,ok,,0.5583333333333333,0.9001296296296296,1.4191861051434025,0.6163446942575477,0.2140672404202564,0.1710785140090547,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,xgboost,gbdt,label_noise,0.4,2043319680,train_only,False,high,True,ok,,0.5166666666666667,0.8787283950617285,1.5790279240002074,0.6857631141644374,0.1848909481152313,0.1423478143992275,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-zernike,catboost,gbdt,covariate_shift,0.0,2901604082,test_only,True,medium,True,ok,,0.805,0.9745987654320988,0.5350472554114986,0.2323680705826936,0.0849774576940574,0.3751536551876149,1400,catboost,0.3751536551876149,False,,
mfeat-zernike,catboost,gbdt,covariate_shift,0.05,1368474266,test_only,True,low,True,ok,,0.795,0.9766728395061728,0.5035695856001966,0.2186974922804725,0.0543859212443182,0.384599061894155,1400,catboost,0.3751536551876149,False,,
mfeat-zernike,catboost,gbdt,covariate_shift,0.1,3704414058,test_only,True,low,True,ok,,0.7566666666666667,0.975601851851852,0.5625984737392632,0.2443334126721535,0.0549803635616192,0.3706645516341783,1400,catboost,0.3751536551876149,False,,
