dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
kr-vs-kp,tabpfn,icl,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9906152241918665,0.9996208456449546,0.02526958539656078,0.03645630553693841,0.005214643804499907,0.01257660740799481,0.004915780983114885,0.005926974154471133,0.9783507577882566,-0.922408621781232,0.4864797591825325,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabpfn,icl,covariate_shift,0.5,2798854887,test_only,True,low,True,ok,,0.9906152241918665,0.9995162513401146,0.025317091937877144,0.036524842988505314,0.005611218369439123,0.011636775726054198,0.0047643170311421615,0.006416877195558381,0.9746319155083186,-0.8238582657907362,0.4863432750273807,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabpfn,icl,covariate_shift,0.6,125168552,test_only,True,low,True,ok,,0.9906152241918665,0.9996382780290947,0.025583510659508413,0.03690920395700272,0.005442068191340639,0.013055432449831211,0.004924170503063245,0.005998191169219974,0.9799888503863194,-0.9430947935285422,0.48630450611359416,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabpfn,icl,covariate_shift,0.8,355251854,test_only,True,low,True,ok,,0.9906152241918665,0.9996513523171997,0.024302649265768732,0.03506131157618836,0.005041740928754127,0.012670912423621304,0.0045971547040743795,0.005813990462647831,1.0612649180962135,-1.0130132593660877,0.4869435152811925,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,xgboost,gbdt,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9916579770594369,0.999509714196062,0.02675046674613191,0.03859276571610963,0.005703814096037897,0.013644968428431336,0.005899016385940275,0.008752526042821743,1.166109100499207,0.2771174936228569,0.4858585039934968,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,xgboost,gbdt,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9916579770594369,0.999509714196062,0.02675046674613191,0.03859276571610963,0.005703814096037897,0.013644968428431336,0.005899016385940275,0.008752526042821743,1.166109100499207,0.2771174936228569,0.4858585039934968,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,xgboost,gbdt,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9916579770594369,0.999509714196062,0.02675046674613191,0.03859276571610963,0.005703814096037897,0.013644968428431336,0.005899016385940275,0.008752526042821743,1.166109100499207,0.2771174936228569,0.4858585039934968,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,xgboost,gbdt,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9916579770594369,0.999509714196062,0.02675046674613191,0.03859276571610963,0.005703814096037897,0.013644968428431336,0.005899016385940275,0.008752526042821743,1.166109100499207,0.2771174936228569,0.4858585039934968,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,xgboost,gbdt,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9916579770594369,0.999509714196062,0.02675046674613191,0.03859276571610963,0.005703814096037897,0.013644968428431336,0.005899016385940275,0.008752526042821743,1.166109100499207,0.2771174936228569,0.4858585039934968,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,xgboost,gbdt,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9916579770594369,0.999509714196062,0.02675046674613191,0.03859276571610963,0.005703814096037897,0.013644968428431336,0.005899016385940275,0.008752526042821743,1.166109100499207,0.2771174936228569,0.4858585039934968,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,xgboost,gbdt,covariate_shift,0.5,2798854887,test_only,True,low,True,ok,,0.9916579770594369,0.999509714196062,0.02675046674613191,0.03859276571610963,0.005703814096037897,0.013644968428431336,0.005899016385940275,0.008752526042821743,1.166109100499207,0.2771174936228569,0.4858585039934968,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,xgboost,gbdt,covariate_shift,0.6,125168552,test_only,True,low,True,ok,,0.9916579770594369,0.999509714196062,0.02675046674613191,0.03859276571610963,0.005703814096037897,0.013644968428431336,0.005899016385940275,0.008752526042821743,1.166109100499207,0.2771174936228569,0.4858585039934968,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,xgboost,gbdt,covariate_shift,0.8,355251854,test_only,True,low,True,ok,,0.9916579770594369,0.999509714196062,0.02675046674613191,0.03859276571610963,0.005703814096037897,0.013644968428431336,0.005899016385940275,0.008752526042821743,1.166109100499207,0.2771174936228569,0.4858585039934968,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,catboost,gbdt,label_noise,0.0,3723983239,train_only,True,low,True,ok,,0.9947862356621481,0.9994160151313095,0.0346410581007946,0.04997648273316282,0.018487645146979557,0.013095593124729679,0.01848764514697936,0.01869630068909023,1.3105465704424963,1.0189383132611733,0.4803230667959358,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,catboost,gbdt,label_noise,0.05,4204106854,train_only,True,low,True,ok,,0.9885297184567258,0.9984398016194684,0.10981994687012689,0.1584366927402215,0.08131174034715102,0.03982557254873562,0.08003778247917344,0.08118046553054561,2.4689561192688445,0.6175010927843892,0.4339400324438262,2237,xgboost,0.4858585039934968,True,utility_gap,
kr-vs-kp,catboost,gbdt,label_noise,0.1,1734619466,train_only,True,low,True,ok,,0.9874869655891554,0.9986794969013937,0.16717697187849886,0.241185388279944,0.13037134762567423,0.06479352948323419,0.1303713476256742,0.12844916590779523,3.37660839963858,0.6315111480363677,0.399230982744743,2237,xgboost,0.4858585039934968,True,utility_gap;ece,
kr-vs-kp,catboost,gbdt,label_noise,0.2,192617077,train_only,True,low,True,ok,,0.9666319082377477,0.993889949358924,0.28298192316983345,0.4082566172183404,0.1959259212189647,0.13883483774536548,0.19592592121896468,0.19412786946194965,4.187863346385979,0.15454202992942206,0.3311940991019905,2237,xgboost,0.4858585039934968,True,utility_gap;ece,
kr-vs-kp,catboost,gbdt,label_noise,0.3,1518713911,train_only,True,low,True,ok,,0.9155370177267987,0.965889182334022,0.4220071710372995,0.6088276528750927,0.2339435682419851,0.2504983334196977,0.2339435682419851,0.22866440191275966,3.756574665292981,0.39915699307431607,0.2459547569650027,2237,xgboost,0.4858585039934968,True,utility_gap;ece,
kr-vs-kp,catboost,gbdt,label_noise,0.4,196317964,train_only,True,low,True,ok,,0.7382690302398331,0.7804652703326971,0.5962453413087603,0.8602001970592958,0.12451783135521523,0.40538503540473303,0.11968840356970997,0.11595931050628455,0.9105821230542913,0.6047128195915017,0.10093957376358716,2237,xgboost,0.4858585039934968,True,utility_gap;ece;nll,
kr-vs-kp,catboost,gbdt,label_noise,0.5,319134347,train_only,True,low,True,ok,,0.49113660062565173,0.494822581910415,0.7322533560658614,1.0564182854705186,0.10665460363132975,0.5336467043810944,0.10665460363132973,0.10510903728004262,0.06682858942452809,-0.06346269131525828,-0.09139801260492851,2237,xgboost,0.4858585039934968,True,utility_gap;ece;nll,
kr-vs-kp,catboost,gbdt,label_noise,0.6,1535709039,train_only,True,low,True,ok,,0.2283628779979145,0.16560764933016064,0.9137700072108752,1.318291457916202,0.3869664960867806,0.6994813759515089,0.38696649608678063,0.3758405404257324,-1.8173356153429128,-0.45433689018828816,-0.3806636276269733,2237,xgboost,0.4858585039934968,True,utility_gap;ece;nll,
kr-vs-kp,catboost,gbdt,label_noise,0.8,3983940096,train_only,True,low,True,ok,,0.03858185610010428,0.007901228111462665,1.5929485204122982,2.2981389307902345,0.7286205689193321,1.1903211247087173,0.728620568919332,0.7228825262577756,-3.898706722624413,-0.379375737644792,-0.8266130847669092,2237,xgboost,0.4858585039934968,True,utility_gap;ece;nll,
kr-vs-kp,hist_gbdt,gbdt,label_noise,0.0,3723983239,train_only,True,low,True,ok,,0.9937434827945777,0.9998496456867924,0.016496103158933014,0.023798846221385422,0.004258133333479744,0.009323750413884621,0.0009378103617058578,0.0066564059389777296,1.164333237107201,-0.340313666971476,0.4910176178764524,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,hist_gbdt,gbdt,label_noise,0.05,4204106854,train_only,True,low,True,ok,,0.9895724713242962,0.9978579957987954,0.08855653744006041,0.12776007740307296,0.06188194892497119,0.032799077048222915,0.05959581110473705,0.060962467116676675,1.7839403246817287,1.0372211914126186,0.44698175622230674,2237,xgboost,0.4858585039934968,True,utility_gap,
kr-vs-kp,hist_gbdt,gbdt,label_noise,0.1,1734619466,train_only,True,low,True,ok,,0.9885297184567258,0.9981674206172808,0.14037060582920574,0.20251197691637454,0.10693407333559761,0.05331789845556694,0.10693407333559753,0.10700580206727836,2.7491941755298455,0.7552972729258798,0.4154976472425253,2237,xgboost,0.4858585039934968,True,utility_gap;ece,
kr-vs-kp,hist_gbdt,gbdt,label_noise,0.2,192617077,train_only,True,low,True,ok,,0.9499478623566214,0.9900526458001029,0.26631379641164254,0.3842095934033897,0.15850117478113143,0.13386461838619745,0.15850117478113138,0.15848578219810058,3.5612474759220056,-0.06470191487644064,0.34204749240628596,2237,xgboost,0.4858585039934968,True,utility_gap;ece,
kr-vs-kp,hist_gbdt,gbdt,label_noise,0.3,1518713911,train_only,True,low,True,ok,,0.8759124087591241,0.951073834863025,0.4054172933401288,0.58489351859243,0.17331527811101072,0.24198096921320839,0.1720660818797293,0.17329495596524996,3.2797366876715555,-0.06206157986808748,0.25413159231599625,2237,xgboost,0.4858585039934968,True,utility_gap;ece,
kr-vs-kp,hist_gbdt,gbdt,label_noise,0.4,196317964,train_only,True,low,True,ok,,0.6715328467153284,0.7285276608355342,0.6100652687775762,0.8801381378840017,0.02826758003545264,0.42117565368239174,0.043601377085140905,0.047849001995680096,1.0831444392302871,0.05374581333665783,0.08601965092744517,2237,xgboost,0.4858585039934968,True,utility_gap;nll,
kr-vs-kp,hist_gbdt,gbdt,label_noise,0.5,319134347,train_only,True,low,True,ok,,0.5036496350364964,0.503662979717421,0.748748954676473,1.0802164037825428,0.12922893292976492,0.5474730369662528,0.1364310058680835,0.12955787204478356,0.0865147004634777,-0.03470223004988456,-0.098081219564144,2237,xgboost,0.4858585039934968,True,utility_gap;ece;nll,
kr-vs-kp,hist_gbdt,gbdt,label_noise,0.6,1535709039,train_only,True,low,True,ok,,0.28779979144942647,0.2133789190178595,0.9626766772971056,1.3888488683159992,0.35550597761416414,0.7339475597645099,0.35550597761416414,0.36349536452659104,-1.6801849410005214,0.009443148155030813,-0.3699032656439678,2237,xgboost,0.4858585039934968,True,utility_gap;ece;nll,
kr-vs-kp,hist_gbdt,gbdt,label_noise,0.8,3983940096,train_only,True,low,True,ok,,0.049009384775808136,0.008788100654586031,1.7159717165010493,2.4756238857017863,0.7368649172054502,1.236772538303938,0.7326335974194593,0.7373458067761289,-4.228356460847767,0.08667829553131738,-0.8796329062061495,2237,xgboost,0.4858585039934968,True,utility_gap;ece;nll,
kr-vs-kp,logreg,linear,label_noise,0.0,3723983239,train_only,True,low,True,ok,,0.9697601668404588,0.9931011339765883,0.11291075872859425,0.1628957916807532,0.03880543465761943,0.05678958586358548,0.038578661139952106,0.03867213210147703,1.1979302081038674,0.7133391945818904,0.4364195974821249,2237,xgboost,0.4858585039934968,True,utility_gap,
kr-vs-kp,logreg,linear,label_noise,0.05,4204106854,train_only,True,low,True,ok,,0.9582898852971846,0.9914712060594968,0.18286335386654418,0.26381605378358697,0.09606070097108112,0.08831403129760876,0.092516461524916,0.09834736428757598,2.7076005057520187,-0.29874344025046523,0.39240144858610926,2237,xgboost,0.4858585039934968,True,utility_gap,
kr-vs-kp,logreg,linear,label_noise,0.1,1734619466,train_only,True,low,True,ok,,0.9603753910323254,0.9908000592701061,0.25107004620433837,0.36221751057476187,0.156425496669752,0.12736362284675115,0.15642549666975203,0.15668903047914073,3.174476493064282,0.33958590533178673,0.35088597689300693,2237,xgboost,0.4858585039934968,True,utility_gap;ece,
kr-vs-kp,logreg,linear,label_noise,0.2,192617077,train_only,True,low,True,ok,,0.9572471324296142,0.9886210112526039,0.3657310989806437,0.5276384427982453,0.2452789704198268,0.20584088856305302,0.2452789704198268,0.24298347169782547,4.955097977382732,0.5028452574597284,0.2822570968794145,2237,xgboost,0.4858585039934968,True,utility_gap;ece,
kr-vs-kp,logreg,linear,label_noise,0.3,1518713911,train_only,True,low,True,ok,,0.9343065693430657,0.9808374517340864,0.4704652718381013,0.6787379145913068,0.2963775383952486,0.29051108443272455,0.2963775383952487,0.28391876856272746,7.175149679645469,0.49567274569549014,0.22054221145194836,2237,xgboost,0.4858585039934968,True,utility_gap;ece,
kr-vs-kp,logreg,linear,label_noise,0.4,196317964,train_only,True,low,True,ok,,0.7841501564129302,0.87117903930131,0.602457587783759,0.8691625742415565,0.21900258377828888,0.41006801293322037,0.219228643143712,0.23037286279497965,4.279528464964605,0.28916957325654763,0.1179858981892733,2237,xgboost,0.4858585039934968,True,utility_gap;ece;nll,
kr-vs-kp,logreg,linear,label_noise,0.5,319134347,train_only,True,low,True,ok,,0.43795620437956206,0.39840842332801646,0.7200468339775256,1.0388079965871748,0.11132122736614278,0.5265269042376876,0.12000620360064171,0.12197443165046348,-1.0900089690972887,-0.0347651964767452,-0.1287702656276409,2237,xgboost,0.4858585039934968,True,utility_gap;ece;nll,
kr-vs-kp,logreg,linear,label_noise,0.6,1535709039,train_only,True,low,True,ok,,0.22627737226277372,0.13438189123935534,0.8523091958928332,1.2296222502186505,0.3603320852077993,0.6529618479780213,0.3603320852077992,0.3583427499815349,-5.064253475204782,0.18648175651707075,-0.3599778243339646,2237,xgboost,0.4858585039934968,True,utility_gap;ece;nll,
kr-vs-kp,logreg,linear,label_noise,0.8,3983940096,train_only,True,low,True,ok,,0.06465067778936393,0.01608137436916562,1.3917080060273708,2.0078102386611554,0.6501930589156387,1.0394197938053684,0.6501930589156387,0.6460430040623223,-5.255844455931975,-0.11369581800751676,-0.7170556006838618,2237,xgboost,0.4858585039934968,True,utility_gap;ece;nll,
kr-vs-kp,tabicl,icl,label_noise,0.0,3723983239,train_only,True,low,True,ok,,0.9937434827945777,0.9995946970687446,0.023294039262963716,0.03360619492695056,0.003827760324506456,0.010973664868949589,0.00131100167211409,0.004616642082111461,0.7089369444233024,0.42774306352908753,0.48807225585026076,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabicl,icl,label_noise,0.05,4204106854,train_only,True,low,True,ok,,0.9927007299270073,0.9989562359996165,0.06043973192813686,0.0871961015253814,0.03930237427081326,0.016018227361583173,0.03925374828442211,0.042107863840907325,1.8901399840441642,-0.06102336322179681,0.4645204867771398,2237,xgboost,0.4858585039934968,False,,
kr-vs-kp,tabicl,icl,label_noise,0.1,1734619466,train_only,True,low,True,ok,,0.9906152241918665,0.9983352073146284,0.10416198117877802,0.1502739736957926,0.08331990305951627,0.026782472455923217,0.0794066360001964,0.08531003000296833,3.219873636335106,-1.7013759036050116,0.43626343346825885,2237,xgboost,0.4858585039934968,True,utility_gap,
kr-vs-kp,tabicl,icl,label_noise,0.2,192617077,train_only,True,low,True,ok,,0.986444212721585,0.9983047006423834,0.22992690741462876,0.3317144090940208,0.18650888687214548,0.09143076337354238,0.18317935485531803,0.18650888687214556,4.585060198302887,-0.6126059359733262,0.36055717703043655,2237,xgboost,0.4858585039934968,True,utility_gap;ece,
kr-vs-kp,tabicl,icl,label_noise,0.3,1518713911,train_only,True,low,True,ok,,0.9655891553701773,0.9957508563658709,0.39328588887976623,0.5673916015384467,0.28311781024135535,0.21678212385071194,0.2830366303368758,0.2856919971189209,8.968674947854813,-0.6238242012768433,0.26651013052377637,2237,xgboost,0.4858585039934968,True,utility_gap;ece,
kr-vs-kp,tabicl,icl,label_noise,0.4,196317964,train_only,True,low,True,ok,,0.872784150156413,0.9460598453747527,0.5644395486149315,0.8143141376683667,0.292792777542208,0.3724399825887129,0.29044443062091785,0.3030225220592486,5.451212933472526,0.4030872627613779,0.15918577159567376,2237,xgboost,0.4858585039934968,True,utility_gap;ece;nll,
kr-vs-kp,tabicl,icl,label_noise,0.5,319134347,train_only,True,low,True,ok,,0.49530761209593327,0.44522309093603185,0.6999144668047711,1.0097631303056862,0.04158399912001397,0.5067383218866925,0.1353358197138351,0.08196469737410365,-4.273993085718662,0.3410739450090928,-0.08112151527370756,2237,xgboost,0.4858585039934968,True,utility_gap;nll,
kr-vs-kp,tabicl,icl,label_noise,0.6,1535709039,train_only,True,low,True,ok,,0.19395203336809178,0.05331912594025922,0.8543381067492459,1.232549349849603,0.40674944547257064,0.6572806870559711,0.4068861560614607,0.44477813229642194,-10.801973515516115,1.1474620620528957,-0.4033601949650905,2237,xgboost,0.4858585039934968,True,utility_gap;ece;nll,
kr-vs-kp,tabicl,icl,label_noise,0.8,3983940096,train_only,True,low,True,ok,,0.023983315954118872,0.0019240993994543687,1.6450415874294995,2.373293340240647,0.773915878347733,1.2737923158585203,0.7739158783477331,0.7834557513738027,-4.786450912357559,0.8376103120385938,-0.8625002455588139,2237,xgboost,0.4858585039934968,True,utility_gap;ece;nll,
kr-vs-kp,tabpfn,icl,label_noise,0.0,3723983239,train_only,True,low,True,ok,,0.9906152241918665,0.9995859808766746,0.02515955859455053,0.03629757041531335,0.00478682830413322,0.012291419474643685,0.0049201328807161205,0.00502636658887754,1.0165013379030727,-1.0213347458595496,0.48660074015019544,2237,xgboost,0.4858585039934968,False,,
