dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
churn,tabpfn_client,icl,covariate_shift,0.4,2263623152,test_only,True,low,True,ok,,0.5333333333333333,0.6740522090706669,1.181087703187342,1.703949372243314,0.36263959551383923,-0.2677944576010287,3500,,,True,ece;nll,,42
churn,tabicl,icl,label_noise,0.0,2928313127,train_only,True,low,True,ok,,0.9713333333333334,0.9183427575295908,0.1212431644518947,0.17491691209643354,0.010359486151362372,0.41257299427615424,3500,,,False,,,42
churn,tabicl,icl,label_noise,0.05,2807402912,train_only,True,low,True,ok,,0.9586666666666667,0.911250805695535,0.15699964383183587,0.22650260757752316,0.04081774885542095,0.38662344994909603,3500,,,False,,,42
churn,tabicl,icl,label_noise,0.1,1487794769,train_only,True,low,True,ok,,0.9473333333333334,0.9135433757178015,0.20976721659487355,0.30263012312250515,0.08253710519776987,0.35454372352492497,3500,,,False,,,42
churn,tabicl,icl,label_noise,0.2,252632925,train_only,True,low,True,ok,,0.9386666666666666,0.8956038321809445,0.30858021162631305,0.4451871410297487,0.16257310472588454,0.28819057800922904,3500,,,True,ece,,42
churn,tabicl,icl,label_noise,0.3,2690041309,train_only,True,low,True,ok,,0.9033333333333333,0.8558189528887847,0.43821550220258604,0.6322113318683376,0.22509278096355603,0.2003546777578621,3500,,,True,ece,,42
churn,tabicl,icl,label_noise,0.4,164813029,train_only,True,low,True,ok,,0.7993333333333333,0.5836495077932732,0.6096291967855507,0.8795090189836361,0.2313375866798079,0.014057104696593152,3500,,,True,ece;nll,,42
churn,tabpfn_client,icl,label_noise,0.0,2928313127,train_only,True,low,True,ok,,0.9746666666666667,0.9263704148599555,0.11616613435942721,0.16759230595958666,0.013476172235868934,0.4174567189659346,3500,,,False,,,42
churn,tabpfn_client,icl,label_noise,0.05,2807402912,train_only,True,low,True,ok,,0.97,0.9148489687097152,0.14265163005077944,0.20580279924898653,0.043405198069700626,0.3952752596597642,3500,,,False,,,42
churn,tabpfn_client,icl,label_noise,0.1,1487794769,train_only,True,low,True,ok,,0.9513333333333334,0.9110768487050276,0.19881651668995678,0.28683160267541846,0.08018840187789214,0.3594897358685557,3500,,,False,,,42
churn,tabpfn_client,icl,label_noise,0.2,252632925,train_only,True,low,True,ok,,0.9473333333333334,0.9069385034571662,0.29322242041253443,0.4230305318066222,0.1670320287127635,0.29921291092546876,3500,,,True,ece,,42
churn,tabpfn_client,icl,label_noise,0.3,2690041309,train_only,True,low,True,ok,,0.9073333333333333,0.8697849525372084,0.4323223446015289,0.6237093026221153,0.2256646888443401,0.20827900483252032,3500,,,True,ece,,42
churn,tabpfn_client,icl,label_noise,0.4,164813029,train_only,True,low,True,ok,,0.86,0.7174517315129498,0.578257371112381,0.834249041661321,0.27828120430566605,0.07417715267000294,3500,,,True,ece;nll,,42
credit-approval,tabicl,icl,covariate_shift,0.0,1907374771,test_only,True,low,True,ok,,0.8502415458937198,0.9159735349716446,0.3636254037973833,0.5246005667997318,0.050644253555358315,0.2806179483731423,483,,,False,,,42
credit-approval,tabicl,icl,covariate_shift,0.05,1116143326,test_only,True,low,True,ok,,0.855072463768116,0.9175803402646503,0.36167888369327805,0.5217923318985485,0.06877012496589928,0.2791222640951006,483,,,False,,,42
credit-approval,tabicl,icl,covariate_shift,0.1,3283448085,test_only,True,low,True,ok,,0.8502415458937198,0.9193761814744802,0.3827452249624292,0.5521846379772273,0.0751020708255432,0.2686420898418492,483,,,False,,,42
credit-approval,tabicl,icl,covariate_shift,0.2,3344708337,test_only,True,low,True,ok,,0.8502415458937198,0.912476370510397,0.41940082224060976,0.6050674863912814,0.07912573861953157,0.2495575679214062,483,,,False,,,42
credit-approval,tabicl,icl,covariate_shift,0.3,3157450801,test_only,True,low,True,ok,,0.855072463768116,0.9141776937618148,0.4373628669744875,0.6309812392530726,0.07751507712640743,0.24342567518064934,483,,,False,,,42
credit-approval,tabicl,icl,covariate_shift,0.4,993165435,test_only,True,low,True,ok,,0.8502415458937198,0.9130434782608695,0.4530154433505238,0.6535631335679158,0.07256039277913898,0.23652043064915976,483,,,False,,,42
credit-approval,tabpfn_client,icl,covariate_shift,0.0,1907374771,test_only,True,low,True,ok,,0.8502415458937198,0.9175803402646503,0.366507545246112,0.5287586179749532,0.05241527686482895,0.27957871021123376,483,,,False,,,42
credit-approval,tabpfn_client,icl,covariate_shift,0.05,1116143326,test_only,True,low,True,ok,,0.8502415458937198,0.9165406427221172,0.3771423813701424,0.5441014433117586,0.06775047438278799,0.27154492896671373,483,,,False,,,42
credit-approval,tabpfn_client,icl,covariate_shift,0.1,3283448085,test_only,True,low,True,ok,,0.8502415458937198,0.9137996219281663,0.4045663665386767,0.5836658907158156,0.08443960999200573,0.2553784103457703,483,,,False,,,42
credit-approval,tabpfn_client,icl,covariate_shift,0.2,3344708337,test_only,True,low,True,ok,,0.8502415458937198,0.911531190926276,0.4395118672453568,0.6340815912867247,0.08658313932534736,0.23903104345716766,483,,,False,,,42
credit-approval,tabpfn_client,icl,covariate_shift,0.3,3157450801,test_only,True,low,True,ok,,0.8454106280193237,0.9076559546313799,0.469850771895244,0.6778513785711201,0.08957074984036471,0.22322161478447256,483,,,False,,,42
credit-approval,tabpfn_client,icl,covariate_shift,0.4,993165435,test_only,True,low,True,ok,,0.8502415458937198,0.9052930056710775,0.49551408884968673,0.7148757186740563,0.08343944633578002,0.2132381789995622,483,,,False,,,42
credit-approval,tabicl,icl,label_noise,0.0,1549211154,train_only,True,low,True,ok,,0.8502415458937198,0.9159735349716446,0.3636254037973833,0.5246005667997318,0.050644253555358315,0.2806179483731423,483,,,False,,,42
credit-approval,tabicl,icl,label_noise,0.05,385198725,train_only,True,low,True,ok,,0.8502415458937198,0.9164461247637051,0.3549177462770364,0.5120380724773679,0.048491813021237506,0.28498259120389685,483,,,False,,,42
credit-approval,tabicl,icl,label_noise,0.1,2585233552,train_only,True,low,True,ok,,0.8647342995169082,0.9279773156899811,0.3456103664863859,0.4986103618097261,0.06843274058970326,0.291232548758171,483,,,False,,,42
credit-approval,tabicl,icl,label_noise,0.2,6644746,train_only,True,low,True,ok,,0.8454106280193237,0.9100189035916825,0.4174356222920776,0.6022323021711787,0.10717475908958202,0.2432135679907174,483,,,True,ece,,42
credit-approval,tabicl,icl,label_noise,0.3,2084654547,train_only,True,low,True,ok,,0.8405797101449275,0.8957466918714556,0.48417004156800314,0.6985097179171614,0.16584718456345754,0.19687594638890862,483,,,True,ece,,42
credit-approval,tabicl,icl,label_noise,0.4,1012266472,train_only,True,low,True,ok,,0.8019323671497585,0.8535916824196598,0.5802866503044651,0.83717667268832,0.2069212494386967,0.12650969222510935,483,,,True,ece;nll,,42
credit-approval,tabpfn_client,icl,label_noise,0.0,1549211154,train_only,True,low,True,ok,,0.8502415458937198,0.9175803402646503,0.366507545246112,0.5287586179749532,0.05241527686482895,0.27957871021123376,483,,,False,,,42
credit-approval,tabpfn_client,icl,label_noise,0.05,385198725,train_only,True,low,True,ok,,0.8309178743961353,0.9103024574669187,0.36961994398894726,0.5332488602065106,0.08045965526527551,0.2671769521578335,483,,,False,,,42
credit-approval,tabpfn_client,icl,label_noise,0.1,2585233552,train_only,True,low,True,ok,,0.8599033816425121,0.9248582230623819,0.34781035048039755,0.5017842678079218,0.07269251033308098,0.2876121029092177,483,,,False,,,42
credit-approval,tabpfn_client,icl,label_noise,0.2,6644746,train_only,True,low,True,ok,,0.8454106280193237,0.9119092627599243,0.42090954889603954,0.607244118855127,0.09778462293313245,0.24424967592570745,483,,,False,,,42
credit-approval,tabpfn_client,icl,label_noise,0.3,2084654547,train_only,True,low,True,ok,,0.8454106280193237,0.9010396975425331,0.4934342384035163,0.7118751287495755,0.1921150892271819,0.19018993187247604,483,,,True,ece,,42
credit-approval,tabpfn_client,icl,label_noise,0.4,1012266472,train_only,True,low,True,ok,,0.8405797101449275,0.8946124763705103,0.6181324167697057,0.8917765722863643,0.28698675750288993,0.11427100006493043,483,,,True,ece;nll,,42
credit-g,tabicl,icl,covariate_shift,0.0,2636456702,test_only,True,low,True,ok,,0.7666666666666667,0.8111904761904762,0.47169868868130965,0.6805173589543525,0.0506573455043388,0.18462998987949314,700,,,False,,,42
credit-g,tabicl,icl,covariate_shift,0.05,3210124715,test_only,True,low,True,ok,,0.76,0.805978835978836,0.48159264427945553,0.6947913196305732,0.05882995168245591,0.17588920636692942,700,,,False,,,42
credit-g,tabicl,icl,covariate_shift,0.1,1183950779,test_only,True,low,True,ok,,0.77,0.8053703703703704,0.4846780297630739,0.6992425899670202,0.06233163182849534,0.17514052627382454,700,,,False,,,42
credit-g,tabicl,icl,covariate_shift,0.2,3332046764,test_only,True,low,True,ok,,0.77,0.8082275132275133,0.4880245277146174,0.704070565966057,0.05636416059935098,0.17588562771994234,700,,,False,,,42
credit-g,tabicl,icl,covariate_shift,0.3,1003290627,test_only,True,low,True,ok,,0.7733333333333333,0.8018253968253969,0.4987538256041779,0.7195496708235464,0.06564159352271962,0.16764566893728106,700,,,False,,,42
credit-g,tabicl,icl,covariate_shift,0.4,1207644330,test_only,True,low,True,ok,,0.7533333333333333,0.8008465608465608,0.5053322929410307,0.7290403930270739,0.06411884340235516,0.16176040970770306,700,,,False,,,42
credit-g,tabpfn_client,icl,covariate_shift,0.0,2636456702,test_only,True,low,True,ok,,0.7566666666666667,0.8102116402116402,0.4735561351788067,0.683197087805008,0.04644058331090717,0.1828268310703902,700,,,False,,,42
credit-g,tabpfn_client,icl,covariate_shift,0.05,3210124715,test_only,True,low,True,ok,,0.7566666666666667,0.8073544973544974,0.4753114538024613,0.6857294772785346,0.05949003778152193,0.17845722333420933,700,,,False,,,42
credit-g,tabpfn_client,icl,covariate_shift,0.1,1183950779,test_only,True,low,True,ok,,0.7566666666666667,0.8058201058201059,0.47941799202944824,0.6916539596138296,0.07145961326722472,0.1737489264994432,700,,,False,,,42
credit-g,tabpfn_client,icl,covariate_shift,0.2,3332046764,test_only,True,low,True,ok,,0.7633333333333333,0.8057671957671957,0.4827778206357209,0.696501167682336,0.0446772571120386,0.1786327167914099,700,,,False,,,42
credit-g,tabpfn_client,icl,covariate_shift,0.3,1003290627,test_only,True,low,True,ok,,0.7533333333333333,0.794973544973545,0.49637029957753365,0.7161109696450769,0.05400634056085639,0.16560618173504638,700,,,False,,,42
credit-g,tabpfn_client,icl,covariate_shift,0.4,1207644330,test_only,True,low,True,ok,,0.7433333333333333,0.7944973544973546,0.505188595760705,0.7288330818176283,0.04864531406025788,0.16119508671673402,700,,,False,,,42
credit-g,tabicl,icl,label_noise,0.0,358602629,train_only,True,low,True,ok,,0.7666666666666667,0.8111904761904762,0.47169868868130965,0.6805173589543525,0.0506573455043388,0.18462998987949314,700,,,False,,,42
credit-g,tabicl,icl,label_noise,0.05,1242578702,train_only,True,low,True,ok,,0.7733333333333333,0.8083862433862434,0.48361890685270753,0.6977145985965427,0.054194542011740475,0.17878189720387425,700,,,False,,,42
credit-g,tabicl,icl,label_noise,0.1,1985493449,train_only,True,low,True,ok,,0.75,0.7879894179894179,0.5051002905168518,0.7287056842802369,0.062494382994419354,0.1571857144133413,700,,,False,,,42
credit-g,tabicl,icl,label_noise,0.2,1435355987,train_only,True,low,True,ok,,0.7433333333333333,0.7374074074074073,0.5481909012971946,0.7908722947619139,0.07761218063186093,0.11680846803764619,700,,,True,nll,,42
credit-g,tabicl,icl,label_noise,0.3,735775633,train_only,True,low,True,ok,,0.67,0.6421693121693123,0.6200084883194976,0.894483171407602,0.07369988063922867,0.042174331709132915,700,,,True,nll,,42
credit-g,tabicl,icl,label_noise,0.4,3553327825,train_only,True,low,True,ok,,0.7033333333333334,0.6198941798941798,0.6450258556539588,0.9305756031971266,0.14487430114743788,0.014315421774337377,700,,,True,ece;nll,,42
credit-g,tabpfn_client,icl,label_noise,0.0,358602629,train_only,True,low,True,ok,,0.7566666666666667,0.8102116402116402,0.4735561351788067,0.683197087805008,0.04644058331090717,0.1828268310703902,700,,,False,,,42
credit-g,tabpfn_client,icl,label_noise,0.05,1242578702,train_only,True,low,True,ok,,0.7766666666666666,0.8087830687830688,0.4849198262990719,0.6995914286304086,0.08651030922656304,0.17239458363963892,700,,,False,,,42
credit-g,tabpfn_client,icl,label_noise,0.1,1985493449,train_only,True,low,True,ok,,0.7566666666666667,0.792962962962963,0.502916002864,0.7255544233155925,0.06788418363028924,0.1597938733163014,700,,,False,,,42
credit-g,tabpfn_client,icl,label_noise,0.2,1435355987,train_only,True,low,True,ok,,0.7166666666666667,0.7174603174603175,0.5619425081245811,0.8107116697360393,0.08718132566274032,0.09796134505775128,700,,,True,nll,,42
credit-g,tabpfn_client,icl,label_noise,0.3,735775633,train_only,True,low,True,ok,,0.7033333333333334,0.6526984126984127,0.634477432183416,0.9153574449669779,0.12345266074733388,0.0346466788048843,700,,,True,ece;nll,,42
credit-g,tabpfn_client,icl,label_noise,0.4,3553327825,train_only,True,low,True,ok,,0.7033333333333334,0.6137830687830688,0.654286045339955,0.9439352329348046,0.15150326311569817,0.006842851570493025,700,,,True,ece;nll,,42
eucalyptus,tabicl,icl,covariate_shift,0.0,388359511,test_only,True,low,True,ok,,0.7601809954751131,0.9436308695606856,0.5895179424121141,0.3662880921703479,0.047983749957920104,0.32481477602481856,515,,,False,,,42
eucalyptus,tabicl,icl,covariate_shift,0.05,1468235247,test_only,True,low,True,ok,,0.4841628959276018,0.8721103693748496,1.0639759616248257,0.6610854344891611,0.08541700898993372,0.16245403152560256,515,,,False,,,42
eucalyptus,tabicl,icl,covariate_shift,0.1,2813244423,test_only,True,low,True,ok,,0.4253393665158371,0.8433290285519346,1.1344135974635812,0.704850798343568,0.12229895735460487,0.12305103399656128,515,,,True,ece,,42
eucalyptus,tabicl,icl,covariate_shift,0.2,843169740,test_only,True,low,True,ok,,0.3936651583710407,0.7996120402465294,1.275129079454094,0.7922822431376676,0.17933106860038397,0.0653631011805643,515,,,True,ece;nll,,42
eucalyptus,tabicl,icl,covariate_shift,0.3,3234733710,test_only,True,low,True,ok,,0.29411764705882354,0.7437904396741225,1.5955115567918363,0.9913470687283601,0.32182020114428683,-0.057323859902599014,515,,,True,ece;nll,,42
eucalyptus,tabicl,icl,covariate_shift,0.4,590659504,test_only,True,low,True,ok,,0.27601809954751133,0.7139755954258503,1.7809141164806657,1.1065441560198033,0.370931950797159,-0.11485546363419848,515,,,True,ece;nll,,42
eucalyptus,tabpfn_client,icl,covariate_shift,0.0,388359511,test_only,True,low,True,ok,,0.7239819004524887,0.9365469166030342,0.6186449906896254,0.3843857448057701,0.042289159556053786,0.3126151505259935,515,,,False,,,42
eucalyptus,tabpfn_client,icl,covariate_shift,0.05,1468235247,test_only,True,low,True,ok,,0.5701357466063348,0.8740164359738263,0.956157141947901,0.5940938352209045,0.07916730355874783,0.19736450330376845,515,,,False,,,42
eucalyptus,tabpfn_client,icl,covariate_shift,0.1,2813244423,test_only,True,low,True,ok,,0.4796380090497738,0.8396430613105543,1.0771131734462982,0.6692480431365515,0.10394525080315299,0.14425730971456405,515,,,True,ece,,42
eucalyptus,tabpfn_client,icl,covariate_shift,0.2,843169740,test_only,True,low,True,ok,,0.36199095022624433,0.7880266223467681,1.3351657455496821,0.8295851211373472,0.2161929795073419,0.03799382811263292,515,,,True,ece;nll,,42
eucalyptus,tabpfn_client,icl,covariate_shift,0.3,3234733710,test_only,True,low,True,ok,,0.3257918552036199,0.7548875767179085,1.4979360717150663,0.9307200110935627,0.26032723442675126,-0.018202020081608095,515,,,True,ece;nll,,42
eucalyptus,tabpfn_client,icl,covariate_shift,0.4,590659504,test_only,True,low,True,ok,,0.2895927601809955,0.7061427194695934,1.8944324716780219,1.1770770758176674,0.3783352709211076,-0.13820131108801476,515,,,True,ece;nll,,42
eucalyptus,tabicl,icl,label_noise,0.0,3047671038,train_only,True,low,True,ok,,0.7601809954751131,0.9436308695606856,0.5895179424121141,0.3662880921703479,0.047983749957920104,0.32481477602481856,515,,,False,,,42
eucalyptus,tabicl,icl,label_noise,0.05,3920340813,train_only,True,low,True,ok,,0.746606334841629,0.9349663281112914,0.6559046940711829,0.40753650016806064,0.08256092286819855,0.3004560304411384,515,,,False,,,42
eucalyptus,tabicl,icl,label_noise,0.1,961916056,train_only,True,low,True,ok,,0.751131221719457,0.9333348405041221,0.6914223226172675,0.4296048435764548,0.12089939724253464,0.2862755449129179,515,,,True,ece,,42
eucalyptus,tabicl,icl,label_noise,0.2,596624435,train_only,True,low,True,ok,,0.665158371040724,0.9152136393493219,0.8531852197557569,0.5301137826841713,0.12812545261034822,0.23543930410105016,515,,,True,ece,,42
eucalyptus,tabicl,icl,label_noise,0.3,4272373003,train_only,True,low,True,ok,,0.6832579185520362,0.9122644479524821,0.9266789041709341,0.5757779762808202,0.21020776930894347,0.2070062978201394,515,,,True,ece,,42
eucalyptus,tabicl,icl,label_noise,0.4,2286472737,train_only,True,low,True,ok,,0.6923076923076923,0.9138488146869749,1.0545792730312902,0.6552469435968197,0.3063125154557852,0.16585665281639211,515,,,True,ece,,42
eucalyptus,tabpfn_client,icl,label_noise,0.0,3047671038,train_only,True,low,True,ok,,0.7239819004524887,0.9365469166030342,0.6186449906896254,0.3843857448057701,0.042289159556053786,0.3126151505259935,515,,,False,,,42
eucalyptus,tabpfn_client,icl,label_noise,0.05,3920340813,train_only,True,low,True,ok,,0.7149321266968326,0.9256212699169509,0.6958628826403146,0.43236391864778273,0.07023813685649663,0.28745046050982354,515,,,False,,,42
eucalyptus,tabpfn_client,icl,label_noise,0.1,961916056,train_only,True,low,True,ok,,0.7104072398190046,0.9308914797601895,0.7215605568578505,0.44833078137606963,0.11476748830230785,0.2749203718156345,515,,,True,ece,,42
eucalyptus,tabpfn_client,icl,label_noise,0.2,596624435,train_only,True,low,True,ok,,0.6561085972850679,0.9022234846599957,0.8995306782292761,0.5589098350919506,0.14412292509318192,0.21769697367753707,515,,,True,ece,,42
eucalyptus,tabpfn_client,icl,label_noise,0.3,4272373003,train_only,True,low,True,ok,,0.6923076923076923,0.9033302798459066,0.9628633423286133,0.5982606317955981,0.2338681022759695,0.19375994179834785,515,,,True,ece,,42
eucalyptus,tabpfn_client,icl,label_noise,0.4,2286472737,train_only,True,low,True,ok,,0.665158371040724,0.8933508866125168,1.0969077869639028,0.6815471280311451,0.2719887298011818,0.15358468160090955,515,,,True,ece,,42
kr-vs-kp,tabicl,icl,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9937434827945777,0.9995946970687446,0.023294039262963716,0.03360619492695056,0.003827760324506456,0.48807225585026076,2237,,,False,,,42
kr-vs-kp,tabicl,icl,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9937434827945777,0.9995380418202895,0.023996549827309387,0.034619703434304164,0.005801748811534825,0.48735357626368975,2237,,,False,,,42
kr-vs-kp,tabicl,icl,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9927007299270073,0.9996775008934097,0.02301278027132469,0.0332004239745075,0.003790303798872836,0.4880740468496177,2237,,,False,,,42
kr-vs-kp,tabicl,icl,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9927007299270073,0.9995641903964996,0.023619461571942592,0.034075680078309016,0.004942476033000474,0.4875413768977331,2237,,,False,,,42
kr-vs-kp,tabicl,icl,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9916579770594369,0.9996600685092697,0.02232281437379441,0.032205013595758065,0.004565247251341456,0.48805516700816426,2237,,,False,,,42
kr-vs-kp,tabicl,icl,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9947862356621481,0.9995816227806396,0.02339690542091619,0.033754599422903896,0.006601175680938112,0.48762488835948725,2237,,,False,,,42
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9906152241918665,0.9996557104132346,0.023398468100182142,0.033756853892531385,0.00480380017196735,0.4873839660712591,2237,,,False,,,42
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9906152241918665,0.9996862170854798,0.02277968140464604,0.032864133395513376,0.0060859082766024485,0.48740603793472337,2237,,,False,,,42
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9906152241918665,0.9995859808766746,0.02672337772720161,0.03855368452283634,0.00525585647852002,0.48583010028306123,2237,,,False,,,42
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9906152241918665,0.9996382780290947,0.02429427627660137,0.03504923190623919,0.004950114087709797,0.4869608885495494,2237,,,False,,,42
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9906152241918665,0.9997036494696198,0.022627480414139044,0.032644553781290546,0.006669807354339592,0.48736123333789183,2237,,,False,,,42
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9906152241918665,0.9995859808766746,0.025078355391197887,0.03618041895653219,0.006959317180684266,0.4862013878125196,2237,,,False,,,42
kr-vs-kp,tabicl,icl,label_noise,0.0,3723983239,train_only,True,low,True,ok,,0.9937434827945777,0.9995946970687446,0.023294039262963716,0.03360619492695056,0.003827760324506456,0.48807225585026076,2237,,,False,,,42
kr-vs-kp,tabicl,icl,label_noise,0.05,4204106854,train_only,True,low,True,ok,,0.9927007299270073,0.9989562359996165,0.06043973192813686,0.0871961015253814,0.03930237427081326,0.4645204867771398,2237,,,False,,,42
kr-vs-kp,tabicl,icl,label_noise,0.1,1734619466,train_only,True,low,True,ok,,0.9906152241918665,0.9983352073146284,0.10416198117877802,0.1502739736957926,0.08331990305951627,0.43626343346825885,2237,,,False,,,42
kr-vs-kp,tabicl,icl,label_noise,0.2,192617077,train_only,True,low,True,ok,,0.986444212721585,0.9983047006423834,0.22992690741462876,0.3317144090940208,0.18650888687214548,0.36055717703043655,2237,,,True,ece,,42
kr-vs-kp,tabicl,icl,label_noise,0.3,1518713911,train_only,True,low,True,ok,,0.9655891553701773,0.9957508563658709,0.39328588887976623,0.5673916015384467,0.28311781024135535,0.26651013052377637,2237,,,True,ece,,42
kr-vs-kp,tabicl,icl,label_noise,0.4,196317964,train_only,True,low,True,ok,,0.872784150156413,0.9460598453747527,0.5644395486149315,0.8143141376683667,0.292792777542208,0.15918577159567376,2237,,,True,ece;nll,,42
kr-vs-kp,tabpfn_client,icl,label_noise,0.0,3723983239,train_only,True,low,True,ok,,0.9906152241918665,0.9996557104132346,0.023398468100182142,0.033756853892531385,0.00480380017196735,0.4873839660712591,2237,,,False,,,42
kr-vs-kp,tabpfn_client,icl,label_noise,0.05,4204106854,train_only,True,low,True,ok,,0.9916579770594369,0.996888319431007,0.064948257405544,0.09370052887335822,0.04111843965971249,0.461325761765818,2237,,,False,,,42
kr-vs-kp,tabpfn_client,icl,label_noise,0.1,1734619466,train_only,True,low,True,ok,,0.9906152241918665,0.9979516948635481,0.11255704180445765,0.1623854860284228,0.08431343955084297,0.43229704311232636,2237,,,False,,,42
kr-vs-kp,tabpfn_client,icl,label_noise,0.2,192617077,train_only,True,low,True,ok,,0.9916579770594369,0.9986620645172537,0.23136033812510637,0.33378241247148477,0.19027253811295688,0.3600911877759175,2237,,,True,ece,,42
kr-vs-kp,tabpfn_client,icl,label_noise,0.3,1518713911,train_only,True,low,True,ok,,0.9645464025026069,0.9955416677561906,0.39265066622568945,0.5664751689655498,0.2850992180892829,0.2661591497825362,2237,,,True,ece,,42
kr-vs-kp,tabpfn_client,icl,label_noise,0.4,196317964,train_only,True,low,True,ok,,0.8978102189781022,0.9595873754674058,0.5647206658910158,0.8147197041684817,0.3217314101698476,0.1617649209757933,2237,,,True,ece;nll,,42
optdigits,tabicl,icl,covariate_shift,0.0,2070662251,test_only,True,low,True,ok,,0.994661921708185,0.9999734042049117,0.020189638190487354,0.008768248457751811,0.0028199038300273614,0.4959955244246158,3934,,,False,,,42
optdigits,tabicl,icl,covariate_shift,0.05,4205413852,test_only,True,low,True,ok,,0.9905100830367735,0.9999206915483635,0.1293501862112751,0.056176072104714855,0.08899657787482337,0.46389661729106413,3934,,,False,,,42
optdigits,tabicl,icl,covariate_shift,0.1,2667385677,test_only,True,low,True,ok,,0.9857651245551602,0.99984626520113,0.1651271757138001,0.07171382122477203,0.10970456380871557,0.4543559023744948,3934,,,True,ece,,42
optdigits,tabicl,icl,covariate_shift,0.2,2364768541,test_only,True,low,True,ok,,0.9863582443653618,0.9996714205265725,0.33834633648138845,0.1469419469060479,0.24051574012508095,0.4056530017422741,3934,,,True,ece,,42
optdigits,tabicl,icl,covariate_shift,0.3,3778865239,test_only,True,low,True,ok,,0.9626334519572953,0.9993150944758366,0.5408845003809292,0.23490315386243482,0.3430077367216042,0.35508280735708575,3934,,,True,ece,,42
optdigits,tabicl,icl,covariate_shift,0.4,2571573961,test_only,True,low,True,ok,,0.9418742586002372,0.9977867122358353,0.9062144517576555,0.39356393581933036,0.5069889480395913,0.2710395177188606,3934,,,True,ece,,42
optdigits,tabpfn_client,icl,covariate_shift,0.0,2070662251,test_only,True,low,True,ok,,0.994661921708185,0.9999818016544516,0.01944105708713288,0.008443143815307915,0.002908605369871475,0.4960782546167191,3934,,,False,,,42
optdigits,tabpfn_client,icl,covariate_shift,0.05,4205413852,test_only,True,low,True,ok,,0.9875444839857651,0.9990889605603674,0.3561912788490789,0.15469190690621742,0.26645178036567607,0.39811488064899286,3934,,,True,ece,,42
optdigits,tabpfn_client,icl,covariate_shift,0.1,2667385677,test_only,True,low,True,ok,,0.9804270462633452,0.9992585927753673,0.45498161463441866,0.19759600460315982,0.3266242217077047,0.3722009186883914,3934,,,True,ece,,42
optdigits,tabpfn_client,icl,covariate_shift,0.2,2364768541,test_only,True,low,True,ok,,0.9608540925266904,0.9981744195426503,0.4929352939449295,0.2140790780956403,0.3200397888966433,0.36525747951091037,3934,,,True,ece,,42
optdigits,tabpfn_client,icl,covariate_shift,0.3,3778865239,test_only,True,low,True,ok,,0.902135231316726,0.9964076444825174,0.6929502827942687,0.3009444840508487,0.35270009587709944,0.32323959587571544,3934,,,True,ece,,42
optdigits,tabpfn_client,icl,covariate_shift,0.4,2571573961,test_only,True,low,True,ok,,0.7959667852906287,0.9911075293344066,0.8972776500142825,0.3896827321363201,0.2916534760369181,0.29104713821235695,3934,,,True,ece,,42
optdigits,tabicl,icl,label_noise,0.0,2092207331,train_only,True,low,True,ok,,0.994661921708185,0.9999734042049117,0.020189638190487354,0.008768248457751811,0.0028199038300273614,0.4959955244246158,3934,,,False,,,42
optdigits,tabicl,icl,label_noise,0.05,4267460262,train_only,True,low,True,ok,,0.9940688018979834,0.9997233653282713,0.05303409587655672,0.023032415191916584,0.03478470819010648,0.48514683195399616,3934,,,False,,,42
optdigits,tabicl,icl,label_noise,0.1,73288180,train_only,True,low,True,ok,,0.9922894424673784,0.9996977363600056,0.09601050525072136,0.041696832635131464,0.07099765355942807,0.4720290435936836,3934,,,False,,,42
optdigits,tabicl,icl,label_noise,0.2,323267714,train_only,True,low,True,ok,,0.9940688018979834,0.9994501082842447,0.19002944678972708,0.08252874013990608,0.15736967625743217,0.4426853008907249,3934,,,True,ece,,42
optdigits,tabicl,icl,label_noise,0.3,3289791773,train_only,True,low,True,ok,,0.9922894424673784,0.9996191655932585,0.3016884082499972,0.13102161095714926,0.24291369932241946,0.4108209011761185,3934,,,True,ece,,42
