aure,robust_fraction,abs_utility_area,abs_ece_radius,abs_auc_radius,self_ref_radius,auc_retention,utility_drop,admitted,rho_grid,model,dataset_id
0.0,0.0,0.0,0.1,0.4,0.2,0.9901737967914437,0.02410278193433816,False,0.0,xgboost,synthetic_mixed
0.0,0.16666666666666666,0.0005400489922062953,0.4,0.4,0.4,0.9985485103132163,-0.008752446917277857,False,0.0,xgboost,synthetic_mixed
0.0,0.0,0.0,0.05,0.2,0.05,0.9742742551566081,0.047736415754495685,False,0.0,xgboost,synthetic_mixed
0.0,0.0,0.0,0.05,0.0,0.0,0.8968105423987776,0.17928653727685062,False,0.0,xgboost,synthetic_mixed
0.0,0.0,0.0,0.0,0.0,0.0,0.8802139037433155,0.3572830073382677,False,0.0,xgboost,synthetic_mixed
0.0,0.0,0.0,0.0,0.2,0.1,0.9863827349121467,0.03623731561364901,False,0.0,xgboost,synthetic_mixed
0.4,1.0,0.028047189126052464,0.4,0.4,0.4,0.9973622978448147,0.0023433730487370076,True,0.4,xgboost,wine
0.4,1.0,0.028871642328359842,0.4,0.4,0.4,0.9985609227090627,0.0013540292059681547,True,0.4,xgboost,wine
0.05,0.3333333333333333,0.007138145700467373,0.05,0.2,0.05,0.9344062209703035,0.3164113417719797,True,0.05,xgboost,wine
0.05,0.3333333333333333,0.009396955501298904,0.1,0.1,0.05,0.941181719829007,0.12650010599892272,True,0.05,xgboost,wine
0.2,0.6666666666666666,0.011691522761683485,0.4,0.4,0.2,0.9812163772178817,0.043634337871842524,True,0.2,xgboost,wine
