dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
PhishingWebsites,tabpfn,icl,label_noise,0.2,218607294,train_only,False,high,True,ok,,0.9644256858607175,0.9932120113882045,0.2544036636251343,0.3670269038959652,0.16851075515322672,0.11318496305515842,0.1685107551532267,0.16951968143460766,3.409892606528564,-0.3743545900073522,0.34847783466554433,7738,,,True,ece,,42
PhishingWebsites,tabpfn,icl,label_noise,0.3,234636267,train_only,False,high,True,ok,,0.9454326198372023,0.987948097484798,0.3877231372120663,0.5593662472937592,0.25277432574841263,0.21162623765773603,0.250144356149692,0.2516415327938483,6.2150395729549,-1.2413885671105525,0.2692319877574493,7738,,,True,ece,,42
PhishingWebsites,tabpfn,icl,label_noise,0.4,1195819797,train_only,False,high,True,ok,,0.9213144407597227,0.9842310936285721,0.5349369015204044,0.7717508150119953,0.33308900131861996,0.3441671766504993,0.3330890013186198,0.331384929861,12.46687212838955,-1.1791754432204817,0.18453500411663604,7738,,,True,ece;nll,,42
analcatdata_authorship,tabpfn,icl,covariate_shift,0.0,99980782,test_only,True,low,True,ok,,1.0,1.0,0.0012601092282877276,0.0009089766673145617,0.0011986457348375618,0.00022634459918927655,0.0011986457348376538,0.0005993228674189132,,,0.4994875778528381,588,,,False,,,42
analcatdata_authorship,tabpfn,icl,covariate_shift,0.05,636561137,test_only,True,low,True,ok,,0.9960474308300395,1.0,0.005352190141483121,0.003860789087506249,0.004042345534261783,0.0031600459098171333,0.0008013699282941156,0.0020214272565589513,7.933106855873309,-7.234997477873762,0.4974404087914017,588,,,False,,,42
analcatdata_authorship,tabpfn,icl,covariate_shift,0.1,703370884,test_only,True,low,True,ok,,0.9920948616600791,1.0,0.01861939842391151,0.013431056885256459,0.009215843652303409,0.010050875793193241,0.001439230853866099,0.0063530780025245785,2.701135903118357,-2.593437149192686,0.4929417434529742,588,,,False,,,42
analcatdata_authorship,tabpfn,icl,covariate_shift,0.2,2894873727,test_only,True,low,True,ok,,0.8616600790513834,0.9970358620156119,0.36663292716471585,0.26446975292357006,0.06225278206085001,0.214289573516496,0.05329212842736692,0.08249962338191548,0.5367013025175559,0.11497941493879663,0.38642008127393057,588,,,False,,,42
analcatdata_authorship,tabpfn,icl,covariate_shift,0.3,759147327,test_only,True,low,True,ok,,0.616600790513834,0.9867422807004121,0.9637074795359504,0.6951680007970589,0.25512300961362616,0.5745777356688717,0.2584588873267266,0.1864036959062607,0.48186796127453374,-0.7794292836113994,0.1782749146603764,588,,,True,ece,,42
analcatdata_authorship,tabpfn,icl,covariate_shift,0.4,885557397,test_only,True,low,True,ok,,0.4743083003952569,0.9365414853733058,1.4605013527028132,1.0535290293779858,0.37785549107755895,0.7787859814212349,0.37441258227643937,0.22393401287727782,0.7749571453273657,-1.9307647661756,0.0073059579110380385,588,,,True,ece;nll,,42
analcatdata_authorship,tabpfn,icl,label_noise,0.0,1839906189,train_only,True,low,True,ok,,1.0,1.0,0.0012601092282877276,0.0009089766673145617,0.0011986457348375618,0.00022634459918927655,0.0011986457348376538,0.0005993228674189132,,,0.4994875778528381,588,,,False,,,42
analcatdata_authorship,tabpfn,icl,label_noise,0.05,1402218481,train_only,True,low,True,ok,,1.0,1.0,0.03701634540043754,0.02670164897052212,0.03592023697137603,0.0030513802348780704,0.035920236971376036,0.017960118485688053,,,0.4848054579145682,588,,,False,,,42
analcatdata_authorship,tabpfn,icl,label_noise,0.1,2972687607,train_only,True,low,True,ok,,1.0,1.0,0.08311245972443398,0.059952966740262306,0.07947180629478567,0.009256198656286718,0.0794718062947856,0.03973590314739281,,,0.46611974871896417,588,,,False,,,42
analcatdata_authorship,tabpfn,icl,label_noise,0.2,1146108378,train_only,True,low,True,ok,,1.0,1.0,0.1895700283540607,0.13674586990379178,0.1722941990894009,0.04121645658625233,0.17229419908940102,0.0861470995447005,,,0.4245173992109823,588,,,True,ece,,42
analcatdata_authorship,tabpfn,icl,label_noise,0.3,713224853,train_only,True,low,True,ok,,0.9960474308300395,1.0,0.332008327584879,0.23949338387027172,0.27712203226999904,0.10893387391372794,0.27609673593988865,0.14054477944400096,42.224675741354204,-11.783866605018574,0.3721346930094246,588,,,True,ece,,42
