tau_utility,tau_ece,tau_nll,lambda0_fail_max,lambda0_fail_mean,n_common,aure_catboost,aure_hist_gbdt,aure_logreg,aure_tabicl,aure_tabpfn_client,aure_xgboost,margin,margin_common
0.02,0.125,0.75,0.5555555555555556,0.25925925925925924,14,0.10277777777777779,0.07083333333333335,0.03888888888888889,0.09930555555555556,0.09375,0.08333333333333333,-0.009027777777777787,-0.1285714285714286
0.02,0.125,1.0,0.5555555555555556,0.25925925925925924,14,0.10555555555555557,0.07083333333333335,0.04027777777777778,0.10069444444444445,0.0951388888888889,0.08333333333333333,-0.010416666666666671,-0.1285714285714286
0.02,0.125,1.25,0.5555555555555556,0.25925925925925924,14,0.10555555555555557,0.07083333333333335,0.04027777777777778,0.10069444444444445,0.0951388888888889,0.08333333333333333,-0.010416666666666671,-0.1285714285714286
0.02,0.125,1.5,0.5555555555555556,0.25925925925925924,14,0.10555555555555557,0.07083333333333335,0.04027777777777778,0.10069444444444445,0.0951388888888889,0.08333333333333333,-0.010416666666666671,-0.1285714285714286
0.02,0.15,0.3,0.6944444444444444,0.4398148148148148,14,0.0798611111111111,0.0701388888888889,0.015972222222222224,0.06805555555555556,0.07083333333333335,0.08333333333333333,-0.015277777777777765,-0.1285714285714286
0.02,0.15,0.5,0.5555555555555556,0.3240740740740741,14,0.08541666666666667,0.07083333333333335,0.028472222222222225,0.07916666666666666,0.07708333333333334,0.08333333333333333,-0.008333333333333331,-0.1285714285714286
0.02,0.15,0.75,0.5555555555555556,0.2546296296296296,14,0.10555555555555557,0.07083333333333335,0.03888888888888889,0.10347222222222223,0.09375,0.08333333333333333,-0.011805555555555569,-0.1285714285714286
0.02,0.15,1.0,0.5555555555555556,0.2546296296296296,14,0.10833333333333334,0.07083333333333335,0.04027777777777778,0.10486111111111113,0.0951388888888889,0.08333333333333333,-0.01319444444444444,-0.1285714285714286
0.02,0.15,1.25,0.5555555555555556,0.2546296296296296,14,0.10833333333333334,0.07083333333333335,0.04027777777777778,0.10486111111111113,0.0951388888888889,0.08333333333333333,-0.01319444444444444,-0.1285714285714286
0.02,0.15,1.5,0.5555555555555556,0.2546296296296296,14,0.10833333333333334,0.07083333333333335,0.04027777777777778,0.10486111111111113,0.0951388888888889,0.08333333333333333,-0.01319444444444444,-0.1285714285714286
0.02,0.2,0.3,0.6944444444444444,0.4398148148148148,14,0.0798611111111111,0.0701388888888889,0.015972222222222224,0.06805555555555556,0.07083333333333335,0.08333333333333333,-0.015277777777777765,-0.1285714285714286
0.02,0.2,0.5,0.5555555555555556,0.3240740740740741,14,0.08541666666666667,0.07083333333333335,0.030555555555555558,0.08055555555555556,0.0798611111111111,0.08333333333333333,-0.005555555555555564,-0.1285714285714286
0.02,0.2,0.75,0.5555555555555556,0.2546296296296296,14,0.10555555555555557,0.07083333333333335,0.04097222222222222,0.10625000000000001,0.09791666666666668,0.08333333333333333,-0.0076388888888888895,-0.1285714285714286
0.02,0.2,1.0,0.5555555555555556,0.2546296296296296,14,0.10833333333333334,0.07083333333333335,0.04236111111111111,0.1076388888888889,0.09930555555555556,0.08333333333333333,-0.009027777777777773,-0.1285714285714286
0.02,0.2,1.25,0.5555555555555556,0.2546296296296296,14,0.10833333333333334,0.07083333333333335,0.04236111111111111,0.1076388888888889,0.09930555555555556,0.08333333333333333,-0.009027777777777773,-0.1285714285714286
0.02,0.2,1.5,0.5555555555555556,0.2546296296296296,14,0.10833333333333334,0.07083333333333335,0.04236111111111111,0.1076388888888889,0.09930555555555556,0.08333333333333333,-0.009027777777777773,-0.1285714285714286
0.02,0.25,0.3,0.6944444444444444,0.4398148148148148,14,0.0798611111111111,0.0701388888888889,0.015972222222222224,0.06805555555555556,0.07083333333333335,0.08333333333333333,-0.015277777777777765,-0.1285714285714286
0.02,0.25,0.5,0.5555555555555556,0.3240740740740741,14,0.08541666666666667,0.07083333333333335,0.030555555555555558,0.08194444444444444,0.08125,0.08333333333333333,-0.004166666666666666,-0.1285714285714286
