dataset_id,model,family,shift_axis,shift_lambda,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
texture,gbdt_ensemble,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.3218181818181818,0.8752513131313132,2.581466599302864,1.07655518928909,0.3767619269986005,0.9975842369033592,0.3767619269986006,0.0938778904636001,0.3881050288058849,-1.2610417078454177,-0.0437082553177602,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,
texture,gbdt_ensemble,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.1381818181818181,0.7429612121212122,4.234815699374961,1.7660553183512822,0.5821720062598966,1.3098888381617406,0.5821720062598965,0.1244607794930444,0.3768262216309544,-2.4409747850138617,-0.365487299787667,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,
texture,lightgbm,gbdt,covariate_shift,0.0,test_only,True,medium,True,ok,,0.9903030303030304,0.9998953535353536,0.0339061836668901,0.0141399768586729,0.0061182352415803,0.0161110542601887,0.0043685118337876,0.0017873526187535,0.6144744676139499,-0.0019576731300247,0.4930431881769103,3850,xgboost_tuned,0.4936823255283842,False,,
texture,lightgbm,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.9775757575757577,0.9998440404040404,0.0705012446962927,0.0294013026740809,0.0122900588545275,0.033427111223959,0.0123161457024359,0.0033970875202975,0.7393895255631902,-0.7895042154853688,0.4853033752046479,3850,xgboost_tuned,0.4936823255283842,False,,
texture,lightgbm,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.9157575757575758,0.9969490909090912,0.3710716662967012,0.1547489043854932,0.0573280282398846,0.1377560322784196,0.0573317058951148,0.0135096141249489,0.4883321575243746,-0.7646447499421384,0.4284055412181933,3850,xgboost_tuned,0.4936823255283842,True,utility_gap,
texture,lightgbm,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.6078787878787879,0.92885898989899,2.450237570030471,1.0218284333873415,0.3172511314500828,0.6873518677203471,0.3172511705883987,0.0644545688657942,0.2835719258625025,-1.1433362065298456,0.0462837083402455,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,
texture,lightgbm,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.3278787878787879,0.7593046464646463,5.493099962400348,2.2908006136522547,0.5850318788252131,1.231557328205927,0.5850318788252132,0.1142328188839293,0.1142743627217923,-1.350665968579244,-0.4893081154162747,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,
texture,lightgbm,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.1896969696969697,0.659299797979798,7.555707409212912,3.150974729765957,0.7104618702214665,1.4869338837260488,0.7104618702214665,0.1394187225633171,0.0517781982122498,-1.7338676729652358,-0.8281753182266057,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,
texture,lightgbm_tuned,gbdt,covariate_shift,0.0,test_only,True,medium,True,ok,,0.9890909090909092,0.999921212121212,0.0324003840392739,0.0135120096389623,0.0069197953421887,0.015915047836747,0.0064853798812134,0.0016995923955852,0.7607854683626325,-0.7999332030451816,0.4928984986459341,3850,xgboost_tuned,0.4936823255283842,False,,
texture,lightgbm_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.9842424242424244,0.999889292929293,0.0659304104182226,0.0274951167242934,0.0087157640732694,0.0259334438001163,0.0079772402853403,0.0029058666044598,0.645045095286462,-0.2154529613235544,0.4876059283296742,3850,xgboost_tuned,0.4936823255283842,False,,
texture,lightgbm_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.923030303030303,0.9972787878787878,0.3980956530208875,0.1660187821948977,0.0543620598567771,0.1284921537715201,0.0543627238010634,0.012307553755385,0.4588879625132512,-0.6352135982430376,0.4268240745822964,3850,xgboost_tuned,0.4936823255283842,True,utility_gap,
texture,lightgbm_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.5993939393939394,0.947390303030303,2.7667727330892102,1.1538338494075913,0.3239412472711159,0.6959015286258712,0.3224096293191221,0.0653412741720536,0.3308687400638714,-1.463885218146331,0.0105572926931963,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,
texture,lightgbm_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.3109090909090909,0.8015062626262626,6.370286240133763,2.656615704779953,0.6012701107174441,1.2530122729372368,0.6009600444534169,0.1163446143816762,0.1768350657880696,-1.8412252689124595,-0.5900751780219192,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,
texture,lightgbm_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.1581818181818181,0.7057935353535354,9.262754750638642,3.862868764835131,0.756811213492723,1.554797718416299,0.756811213492723,0.1443907658745776,0.1299609810239587,-2.4756714060947305,-1.0394678620480735,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,
texture,xgboost_tuned,gbdt,covariate_shift,0.0,test_only,True,medium,True,ok,,0.9896969696969696,0.999929696969697,0.0300181842200799,0.0125185551515135,0.0049602366005056,0.0150908561264517,0.003772378569843,0.0024866582223036,1.2046901333823703,0.0419573684661221,0.4936823255283842,3850,xgboost_tuned,0.4936823255283842,False,,
texture,xgboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.9769696969696968,0.9997919191919192,0.0713235723984503,0.029744239962246,0.0059107910043151,0.0355989487235556,0.0034226626790036,0.0041285476366041,1.0478173822724015,-0.1698177233733651,0.4863671960730893,3850,xgboost_tuned,0.4936823255283842,False,,
texture,xgboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.9151515151515152,0.997059797979798,0.2868902363442288,0.1196425213389009,0.037112141609905,0.1288514458639136,0.035488431600266,0.0126174266022648,0.8146771981225871,-0.5522640079198433,0.4429284718420052,3850,xgboost_tuned,0.4936823255283842,True,utility_gap,
texture,xgboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.6024242424242424,0.9388117171717172,1.758442124687497,0.7333273244395596,0.2655865499347142,0.6378780647223213,0.2655865499347142,0.060924590400925,0.5178988389165196,-1.1787512282043344,0.1458322300549265,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,xgboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.3315151515151515,0.7922250505050507,3.76731536063742,1.57109253409592,0.5223150466730837,1.1490868069411877,0.5218552322670622,0.1075782407166246,0.2101626884722312,-1.3456514457294877,-0.2487847291593522,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,
texture,xgboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.1993939393939394,0.7012977777777778,5.03479430449145,2.099672309131244,0.6515031326106135,1.4001715919797932,0.6515031326106134,0.1312729713032558,0.0302603252917497,-1.4781909015000998,-0.4848390061301828,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece;nll,
texture,catboost_tuned,gbdt,label_noise,0.0,train_only,True,medium,True,ok,,0.9896969696969696,0.9999236363636363,0.0533266849609242,0.0222389549559816,0.0293102964678823,0.0211918106728331,0.0273648455774626,0.0061990896110473,1.9802756186749448,0.5962133566490748,0.4858940724014471,3850,xgboost_tuned,0.4936823255283842,False,,
texture,catboost_tuned,gbdt,label_noise,0.05,train_only,True,medium,True,ok,,0.9866666666666668,0.9998618181818184,0.1137363999850311,0.0474317628777421,0.0762592651305912,0.0346136366300784,0.0762592651305912,0.0151300118428079,2.3638781371830664,1.1202351215677342,0.4684702544741955,3850,xgboost_tuned,0.4936823255283842,False,,
texture,catboost_tuned,gbdt,label_noise,0.1,train_only,True,medium,True,ok,,0.9793939393939394,0.9997523232323232,0.208128218208769,0.0867962085624703,0.1413658213977566,0.0650048408484882,0.1413658213977566,0.0268072741204074,2.6861269402409302,1.7859337960215034,0.4425103771921115,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,catboost_tuned,gbdt,label_noise,0.2,train_only,True,medium,True,ok,,0.9727272727272728,0.9993543434343436,0.3961730325523889,0.1652169871831185,0.2693790730804932,0.1365533943737661,0.2693790730804931,0.049159332054081,3.167202909835839,3.005317162893482,0.392242200340077,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,catboost_tuned,gbdt,label_noise,0.3,train_only,True,medium,True,ok,,0.9709090909090908,0.9991426262626262,0.5437799312405646,0.2267738451337648,0.3606991187006412,0.2033443668244986,0.3606991187006412,0.0654951574555917,3.3460386703466645,4.0108574173697376,0.3551643055480251,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,catboost_tuned,gbdt,label_noise,0.4,train_only,True,medium,True,ok,,0.9690909090909092,0.999162424242424,0.7143251492016544,0.2978967252260475,0.4545730384618031,0.2898222227593371,0.4545730384618029,0.0828579153966015,3.616912923472474,5.069659781463925,0.3147868595883099,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,gbdt_ensemble,gbdt,label_noise,0.0,train_only,True,medium,True,ok,,0.9903030303030304,0.9999264646464646,0.0522217503332641,0.021778161425841,0.0286474875577537,0.0213552270568845,0.0281987572997653,0.0057424207622255,1.7953944042381245,0.912738792552128,0.486256771232414,3850,xgboost_tuned,0.4936823255283842,False,,
texture,gbdt_ensemble,gbdt,label_noise,0.05,train_only,True,medium,True,ok,,0.9848484848484848,0.9998214141414142,0.1158415122290108,0.0483096628710654,0.0753257252319926,0.0363776054725375,0.0748880631104589,0.0144608421968128,2.3305656482215658,1.0696076909695469,0.4681067237690495,3850,xgboost_tuned,0.4936823255283842,False,,
texture,gbdt_ensemble,gbdt,label_noise,0.1,train_only,True,medium,True,ok,,0.9806060606060606,0.9998072727272728,0.1775793731742595,0.07405635066248,0.1201836110419895,0.0541205064229017,0.1201836110419895,0.0229782881219653,3.0533645267190583,1.6397705012401511,0.4507698271383125,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,gbdt_ensemble,gbdt,label_noise,0.2,train_only,True,medium,True,ok,,0.9781818181818182,0.9997022222222222,0.3085602381115853,0.1286796139981093,0.2190592981816376,0.1000144353952474,0.2190592981816375,0.040745391376993,3.299980978457038,2.696270311585641,0.4142073066692901,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,gbdt_ensemble,gbdt,label_noise,0.3,train_only,True,medium,True,ok,,0.9757575757575756,0.9993668686868684,0.4563330440003076,0.1903056606253541,0.3106779133444622,0.1656224230887645,0.3106779133444621,0.0565965823649138,3.556943709062768,3.89144674384599,0.3769147595475416,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,gbdt_ensemble,gbdt,label_noise,0.4,train_only,True,medium,True,ok,,0.9721212121212122,0.9992561616161616,0.628942146716103,0.2622892475125156,0.4103575897978134,0.2508427401114259,0.4103575897978135,0.0742570783302893,3.203022517591449,4.479389740596591,0.334799546170521,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,lightgbm,gbdt,label_noise,0.0,train_only,True,medium,True,ok,,0.9903030303030304,0.9998953535353536,0.0339061836668901,0.0141399768586729,0.0061182352415803,0.0161110542601887,0.0043685118337876,0.0017873526187535,0.6144744676139499,-0.0019576731300247,0.4930431881769103,3850,xgboost_tuned,0.4936823255283842,False,,
texture,lightgbm,gbdt,label_noise,0.05,train_only,True,medium,True,ok,,0.9866666666666668,0.9997640404040404,0.0464840744426046,0.0193853647279421,0.0082262576555118,0.0198022609338494,0.0054540667749314,0.0021625516234941,0.7183019837443773,-0.0727775696339938,0.4904565531919291,3850,xgboost_tuned,0.4936823255283842,False,,
texture,lightgbm,gbdt,label_noise,0.1,train_only,True,medium,True,ok,,0.9806060606060606,0.9995494949494949,0.0709231324503159,0.0295772435330538,0.0091503921447581,0.0313750230346631,0.0065595074550858,0.0036129220148042,0.8784666897030353,0.2843913568318095,0.4862299808343645,3850,xgboost_tuned,0.4936823255283842,False,,
texture,lightgbm,gbdt,label_noise,0.2,train_only,True,medium,True,ok,,0.96,0.998728888888889,0.1398436835584078,0.0583193457799383,0.0278192360104935,0.0617768735175585,0.0266578269038733,0.0084531135281849,1.2808795082803277,0.3365526069328187,0.4704954601750309,3850,xgboost_tuned,0.4936823255283842,False,,
texture,lightgbm,gbdt,label_noise,0.3,train_only,True,medium,True,ok,,0.932121212121212,0.9971341414141414,0.2632414268131511,0.1097802017458191,0.0748305512590585,0.111621309080606,0.0737204971697344,0.0165347682074896,1.504484669184269,0.6547674979333307,0.4409149605375738,3850,xgboost_tuned,0.4936823255283842,True,utility_gap,
texture,lightgbm,gbdt,label_noise,0.4,train_only,True,medium,True,ok,,0.9096969696969696,0.9952133333333332,0.4191423793779664,0.174795948819242,0.1619816989770031,0.1774618266427874,0.1619816989770031,0.0307782386215677,1.6564590519203966,1.3093963840060263,0.3999440876800388,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,lightgbm_tuned,gbdt,label_noise,0.0,train_only,True,medium,True,ok,,0.9890909090909092,0.999921212121212,0.0324003840392739,0.0135120096389623,0.0069197953421887,0.015915047836747,0.0064853798812134,0.0016995923955852,0.7607854683626325,-0.7999332030451816,0.4928984986459341,3850,xgboost_tuned,0.4936823255283842,False,,
texture,lightgbm_tuned,gbdt,label_noise,0.05,train_only,True,medium,True,ok,,0.983030303030303,0.999620606060606,0.1090238856147069,0.0454664917402647,0.0585014328901782,0.0395219998362798,0.0585014328901781,0.0111898987131423,1.543955131595451,1.2182132479764674,0.4719815234756425,3850,xgboost_tuned,0.4936823255283842,False,,
texture,lightgbm_tuned,gbdt,label_noise,0.1,train_only,True,medium,True,ok,,0.9781818181818182,0.9995515151515152,0.1843540461456814,0.0768816087328693,0.1147387462276424,0.0605739076086363,0.1147387462276425,0.0216441974278781,2.031130129976284,1.6821758480685438,0.4505580711649136,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,lightgbm_tuned,gbdt,label_noise,0.2,train_only,True,medium,True,ok,,0.966060606060606,0.998290101010101,0.3519156100370489,0.146760208433273,0.2189936612751283,0.1215628709776148,0.2183240443536958,0.0402327926157059,2.443665034403882,2.2842701118457587,0.4064838314776186,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,lightgbm_tuned,gbdt,label_noise,0.3,train_only,True,medium,True,ok,,0.9606060606060606,0.9975224242424242,0.5040971529953184,0.2102248412237918,0.3130566525881721,0.188622688898256,0.3130566525881721,0.0562492307763793,2.6861891297520484,3.194603591951199,0.3675449746909855,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,lightgbm_tuned,gbdt,label_noise,0.4,train_only,True,medium,True,ok,,0.952121212121212,0.9979684848484848,0.6767202369903457,0.2822142587572666,0.4086508693268579,0.2744924095365038,0.4086508693268578,0.0741247505072401,3.1919360464754867,4.1188466844259946,0.3257127000225999,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,xgboost_tuned,gbdt,label_noise,0.0,train_only,True,medium,True,ok,,0.9896969696969696,0.999929696969697,0.0300181842200799,0.0125185551515135,0.0049602366005056,0.0150908561264517,0.003772378569843,0.0024866582223036,1.2046901333823703,0.0419573684661221,0.4936823255283842,3850,xgboost_tuned,0.4936823255283842,False,,
texture,xgboost_tuned,gbdt,label_noise,0.05,train_only,True,medium,True,ok,,0.9818181818181818,0.9997309090909092,0.0884589396800151,0.0368902431576098,0.0388142130322875,0.032665250887789,0.0386839616071656,0.0084204227109502,1.65646554623349,0.7165562832611166,0.4783486299008049,3850,xgboost_tuned,0.4936823255283842,False,,
texture,xgboost_tuned,gbdt,label_noise,0.1,train_only,True,medium,True,ok,,0.9781818181818182,0.9994626262626264,0.2258999789604264,0.0942076084485535,0.1484008600508262,0.072673472127383,0.1484008600508262,0.0276646314044383,2.04058235445183,1.998328824048115,0.4385967373744605,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,xgboost_tuned,gbdt,label_noise,0.2,train_only,True,medium,True,ok,,0.9696969696969696,0.998341414141414,0.3835530372950911,0.159954040381205,0.2478722204359665,0.1310745313226747,0.2478722204359664,0.0455981837245432,2.4053107969797343,2.6282202381912243,0.3973133842024856,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,xgboost_tuned,gbdt,label_noise,0.3,train_only,True,medium,True,ok,,0.958181818181818,0.9976630303030302,0.5397463644221504,0.2250917171175121,0.3335072157154056,0.2020004880757411,0.3335072157154056,0.0611792191633973,2.652174511043679,3.288030355642218,0.3586803750549985,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
texture,xgboost_tuned,gbdt,label_noise,0.4,train_only,True,medium,True,ok,,0.9527272727272728,0.99818101010101,0.7118670922571434,0.2968716358602211,0.4300283317840055,0.2886549805113736,0.4300283317840054,0.0791595995503829,3.311164812953404,4.325910469958619,0.3172052873295769,3850,xgboost_tuned,0.4936823255283842,True,utility_gap;ece,
tic-tac-toe,catboost_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.9861111111111112,0.9997872340425532,0.0270767831136909,0.0390635407213479,0.021421208792492,0.0137175717053542,0.0045312354133869,0.0214212087924919,40.19063221366712,-31.56308651343161,0.4818388946066575,670,catboost_tuned,0.4818388946066575,False,,
tic-tac-toe,catboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.9930555555555556,0.9997340425531916,0.0249691642705516,0.0360228894682667,0.0155108757392555,0.0124543184874203,0.0102748019061669,0.0174942531432639,1.8167039525001896,0.0717384533487366,0.4849562062386192,670,catboost_tuned,0.4818388946066575,False,,
tic-tac-toe,catboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.9895833333333334,0.9998404255319148,0.0250350631938973,0.0361179615181775,0.0168757119927624,0.0123380806268864,0.0072710720179669,0.0168757119927622,3.840433735860032,-2.094591768180038,0.4841711180821645,670,catboost_tuned,0.4818388946066575,False,,
